"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506441 ","1108020999991270-209-2324","                      ","       0.00","       149.04","CB051017"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506441 ","1108020999991270-209-2324","                      ","       0.00","       127.49","CB051717"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506441 ","1108020999991270-209-2324","                      ","       0.00","        93.98","CB051917"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506441 ","1108020999991270-209-2324","                      ","       0.00","       137.20","CB052417"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506550 ","1108020999991270-209-2324","                      ","       0.00","        95.21","CB060217"," ","06/30/17","APMJ0627"
"transact.yr='17' and transact.period='12'","29338   ","LARRY B. GROSS INC.   ","0           ","M"," V506550 ","1108020999991270-209-2324","                      ","       0.00","        77.29","CB060517"," ","06/30/17","APMJ0627"
"transact.yr='17' and transact.period='12'","38577   ","CAROL A LAVOIE        ","0           ","N"," 76310   ","1108020604001305-408-0100","                      ","       0.00","       279.32","0501-052"," ","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","101091  ","ROBERT G LAWRENCE     ","0           ","N"," 75941   ","1121720215012550-408-0100","                      ","       0.00","       130.54","0511/052"," ","06/15/17","APAM0608"
"transact.yr='17' and transact.period='12'","38558   ","LAWSON PRODUCTS INC   ","170388      ","N","         ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","101111  ","QUY LE                ","0           ","M"," 75942   ","1108020501009999-209-0460","                      ","       0.00","        50.00","052417  "," ","06/15/17","APAM0612"
"transact.yr='17' and transact.period='12'","91725   ","GLOSSIE M. LEAKE      ","0           ","M"," 75744   ","1108020501009999-209-2321","                      ","       0.00","       150.00","0404-053"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","100364  ","LEARNWELL             ","0           ","N"," 75581   ","1108020604001310-499-3900","                      ","       0.00","       150.00","292363  "," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","100364  ","LEARNWELL             ","0           ","N"," 75718   ","1108020604001310-499-3900","                      ","       0.00","       125.00","293028  "," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","92342   ","JON LEAVITT           ","0           ","M"," 75745   ","1108020501009999-499-9900","                      ","       0.00","       100.00","051517AN"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","38813   ","PHILIP LECLERC        ","0           ","N"," V506446 ","1108021031006020-408-0100","                      ","       0.00","        70.73","0504-052"," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","92761   ","PATRICIA L LEIGHTON   ","0           ","N"," 75746   ","1131220215012550-408-0100","                      ","       0.00","        21.35","0501-052"," ","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","76260   ","BERNADETTE LESTER     ","0           ","N"," V506533 ","1108020604001305-408-0100","                      ","       0.00","       145.20","0501-053"," ","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","76260   ","BERNADETTE LESTER     ","0           ","N"," V506533 ","1108020604001305-408-0100","                      ","       0.00","        53.66","0601-060"," ","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","39070   ","LEWES AP SUMMER INSTIT","175923      ","N"," 75747   ","1108020501009999-499-9940","REGISTRATION - AP JERE","       0.00","      1159.00","0241    ","F","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","92870   ","CECELIA L LEWIS       ","0           ","N"," 75804   ","1108020216012520-408-0100","                      ","       0.00","       312.60","0501-053"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","39082   ","TERRYANNE LEWIS       ","0           ","N"," 75943   ","1108020604001310-408-0100","                      ","       0.00","         5.99","0504/050"," ","06/15/17","APAM0608"
"transact.yr='17' and transact.period='12'","39082   ","TERRYANNE LEWIS       ","0           ","N"," 75943   ","1108020604001310-408-0100","                      ","       0.00","        13.91","051017  "," ","06/15/17","APAM0608"
"transact.yr='17' and transact.period='12'","39082   ","TERRYANNE LEWIS       ","0           ","N"," 75943   ","1108020604001310-408-0100","                      ","       0.00","         3.00","060117  "," ","06/15/17","APAM0608"
"transact.yr='17' and transact.period='12'","39082   ","TERRYANNE LEWIS       ","0           ","N"," 76311   ","1108020604001310-408-0100","                      ","       0.00","        69.55","0602-061"," ","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","39082   ","TERRYANNE LEWIS       ","0           ","N"," 76311   ","1108020501009999-408-0100","                      ","       0.00","        53.93","0606-061"," ","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","39143   ","GLENN LIBBY           ","0           ","M"," 75622   ","1108020799991240-209-9900","                      ","       0.00","       525.00","0513-051"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","39339   ","LIFE SAFETY SOLUTIONS ","170313      ","N"," V506502 ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       359.00","SD5085  ","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","39355   ","LIGHTHOUSE ENGRAVING A","171688      ","N"," 75623   ","1121320401009999-329-8000","2016 - 2017 ATHLETIC P","       0.00","       379.50","20170301","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","39355   ","LIGHTHOUSE ENGRAVING A","173881      ","N"," 75623   ","1121320401009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       766.50","20170308","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","39355   ","LIGHTHOUSE ENGRAVING A","170361      ","N"," 76138   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        23.40","20170357","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","39355   ","LIGHTHOUSE ENGRAVING A","170361      ","N"," 76138   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","       126.00","20170375","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","39355   ","LIGHTHOUSE ENGRAVING A","0           ","N"," 76312   ","1208020501005480-499-2000","                      ","       0.00","       225.38","20170359"," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","39315   ","LINGUI SYSTEMS INC. (U","171018      ","N","         ","1120820604001300-321-0600","TEST SET #34080  THE PH","","","        ","F","        ","MT062717"
"transact.yr='17' and transact.period='12'","39315   ","LINGUI SYSTEMS INC. (U","171018      ","N","         ","1120820604001300-321-0600","SHIPPING","","","        ","F","        ","MT062717"
"transact.yr='17' and transact.period='12'","92881   ","LINWOOD CENTER INC    ","171943      ","N"," V506503 ","1108020607001330-885-3500","NONPUBLIC TUITION FERP","       0.00","      3242.30","MAY'17; ","0","22/17   ","G0619"
"transact.yr='17' and transact.period='12'","76265   ","RICHARD A LIPPERT     ","0           ","N"," 75748   ","1108020123001040-408-0100","                      ","       0.00","       127.01","0501-053"," ","06/08/17","APPG0605"
"transact.yr='17' and transact.period='12'","76265   ","RICHARD A LIPPERT     ","0           ","N"," 76313   ","1108020123001040-329-0100","                      ","       0.00","        11.69","061917  "," ","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","76263   ","GAYLE L LLOYD         ","0           ","N"," 75749   ","1108020604001300-329-3500","                      ","       0.00","        42.00","052417  "," ","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","76263   ","GAYLE L LLOYD         ","0           ","N"," 75805   ","1121420503009999-408-0100","                      ","       0.00","       161.57","0502-052"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","76139   ","LORI B LODGE          ","0           ","N"," 76314   ","1108020604001300-408-0100","                      ","       0.00","        39.06","052617  "," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","39737   ","MONA D LONG           ","0           ","N"," 75624   ","1108020799991240-408-0100","                      ","       0.00","       136.43","0403-042"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","39737   ","MONA D LONG           ","0           ","N"," 76139   ","1108020799991240-408-0100","                      ","       0.00","        68.43","0502/053"," ","06/22/17","APAM0615"
"transact.yr='17' and transact.period='12'","39768   ","SCOTT LONG            ","0           ","N"," 75944   ","1108021199991280-329-7100","PARTS PURCHASE        ","       0.00","        27.25","TRAV0606"," ","06/15/17","APAM0608"
"transact.yr='17' and transact.period='12'","101027  ","JODY LONGHILL         ","0           ","M"," 75750   ","1108020501009999-209-2320","                      ","       0.00","       150.00","116LONGH"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","75741   ","TRACY A LOYD          ","0           ","N"," V506447 ","1208021499994010-408-0100","                      ","       0.00","       141.78","0501-052"," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","40072   ","LRP PUBLICATIONS      ","174728      ","N"," 76315   ","1108020401009999-329-2345","ENCUMBRANCE OF FUNDS T","       0.00","       239.50","4362337 ","P","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","40072   ","LRP PUBLICATIONS      ","174728      ","N"," 76315   ","1108020401009999-329-2345","ENCUMBRANCE OF FUNDS T","       0.00","       254.50","4362464 ","P","06/29/17","APPG0621"
"transact.yr='17' and transact.period='12'","90782   ","LUCKOBA, LLC          ","175342      ","N"," V506407 ","1108021031006020-329-8200","OPEN PO - UPGRADE ZCM ","       0.00","      3140.00","20170117","P","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","90782   ","LUCKOBA, LLC          ","170421      ","N"," V506407 ","1108021031006020-329-8200","OPEN PO FOR SERVICES  ","       0.00","        50.00","20170517","F","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","32499   ","ANN M LUKOWSKY-HOUGH  ","0           ","N"," 75802   ","1208020501007030-408-0100","                      ","       0.00","       150.07","0501-051"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","32499   ","ANN M LUKOWSKY-HOUGH  ","0           ","N"," 75802   ","1208020501007030-408-0100","                      ","       0.00","       131.18","0518-053"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","32499   ","ANN M LUKOWSKY-HOUGH  ","0           ","N"," 76301   ","1208020501007030-408-0100","                      ","       0.00","        75.86","0601-061"," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N","         ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","","","        ","F","        ","MT062717"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","170496      ","N","         ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","175368      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        50.15","A514508 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       476.67","A514736 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","170193      ","N"," 75625   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","        53.74","A514813 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       110.63","A514815 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","         3.34","A515096 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","         2.49","A515110 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","170193      ","N"," 75625   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","        49.95","B279186 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","40200   ","LUSBY MOTOR CO        ","174416      ","N"," 75625   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       691.29","B279187 ","P","06/02/17","APPG0530"
