"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","186563      ","N"," V508267 ","1108020501009999-499-9940","REGISTRATION RONALD CH","       0.00","       996.00","5285-WCG","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","28283   ","GOUCHER COLLEGE       ","186568      ","N"," V508267 ","1108020501009999-499-9940","REGISTRATION MARSHAL K","       0.00","       996.00","5286-WCG","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","100750  ","THOMAS GRAHAM         ","0           ","N"," 84100   ","1108021031006020-408-0100","                      ","       0.00","       100.23","0403-042"," ","05/10/18","APAM0504"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","183140      ","N"," 83948   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       543.65","97507315","P","05/03/18","APAM0427"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","183140      ","N"," 83948   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","        79.01","97532706","P","05/03/18","APAM0427"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","180628      ","N"," 84101   ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","       390.65","97537009","P","05/10/18","APAM0405"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","183140      ","N"," 84101   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       117.80","97541961","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","180628      ","N"," 84101   ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","       158.02","97579157","P","05/10/18","APAM0405"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","186463      ","N"," 84517   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       120.68","97716977","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","28314   ","GRAINGER INC          ","180628      ","N"," 84730   ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","       409.96","97765068","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","28305   ","GRAINGER INDUSTRIAL SU","184441      ","N"," 84731   ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","       420.06","97765069","F","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","90173   ","GRAND RENTAL          ","180544      ","N"," 84102   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        13.56","B6410   ","P","05/10/18","APAM0405"
"transact.yr='18' and transact.period='11'","101024  ","NAUGHTY'A YOUNGER GRAY","0           ","N"," 84220   ","1208020501007033-408-0100","                      ","       0.00","        38.15","0417-041"," ","05/10/18","APAM0504"
"transact.yr='18' and transact.period='11'","75807   ","ABBE C GRAY           ","0           ","N"," 84329   ","1121720215012550-408-0100","                      ","       0.00","        52.43","0302-041"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","101497  ","SHARI A GRAY          ","186923      ","M"," 84519   ","1108020501009999-499-9900","FBLA BANQUET FOR 120 P","       0.00","      1350.00","100     ","F","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N","         ","1131720401009999-329-2200","FREE SHIPPING ON ORDER","       0.00","         0.00","250464-0","F","        ","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603B-","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603G-","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603OR","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603PK","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 6039-","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603R-","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","PLASTIC WHISTLES 603BL","       0.00","        11.40","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100B-BLUE    ","       0.00","        15.30","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100BK-BLACK  ","       0.00","        10.20","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100GN-GREEN  ","       0.00","        15.30","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100P-PURPLE  ","       0.00","        15.30","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100NO-NEON OR","       0.00","        15.30","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28929   ","GREAT LAKES SPORTS    ","186140      ","N"," 83949   ","1131720401009999-329-2200","LAYNARDS 100NP-NEON PI","       0.00","        15.30","250464-0","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","28968   ","GREATER SUCCESS PARENT","186552      ","N"," 84732   ","1208021499994010-499-2300","REGISTRATION FOR INTEG","       0.00","       625.00","0618-062","F","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","29227   ","GRIFFIN'S FLOORING AME","180258      ","N"," 84520   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        96.40","PF20235 ","P","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","92619   ","SHEMEA GROSS          ","0           ","N"," 84521   ","1108020799991240-408-0100","                      ","       0.00","       116.19","0403-043"," ","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","75849   ","WILLIAM J GROSS       ","0           ","N"," 84103   ","1108021031006020-408-0100","                      ","       0.00","        83.49","0405-043"," ","05/10/18","APAM0503"
"transact.yr='18' and transact.period='11'","29357   ","GROUP LINK            ","186647      ","N"," 84330   ","1108021031006020-329-8200","EVERYTHING HELPDESK - ","       0.00","      6183.10","23607   ","F","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","91039   ","MARCELLA GRUVER       ","0           ","N"," V508167 ","1108020604001305-499-2300","                      ","       0.00","        55.40","041718  "," ","05/03/18","APPG0430"
"transact.yr='18' and transact.period='11'","91039   ","MARCELLA GRUVER       ","0           ","N"," V508269 ","1108020604001305-408-0100","                      ","       0.00","       184.21","0301-032"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","91039   ","MARCELLA GRUVER       ","0           ","N"," V508269 ","1108020604001305-408-0100","                      ","       0.00","       252.17","0403-043"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","101124  ","KERI GUILBAULT        ","186637      ","M"," 84331   ","1108020501009999-209-0400","GT PRESENTATION JUNE 2","       0.00","       661.00","101     ","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","29497   ","GWWO INC.             ","184273      ","N"," 84522   ","3731421535001581-552-0611","A/E CONTRACT FOR NHS  ","       0.00","     35734.50","07646   ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","76023   ","AMANDA HAGGERTY       ","0           ","N"," 84332   ","1211420509007000-499-2300","                      ","       0.00","        12.75","042718  "," ","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","29635   ","JEAN P HAHN           ","0           ","N"," 84523   ","1208020604005897-329-9900","                      ","       0.00","        65.78","051018  "," ","05/24/18","APPG0518"
"transact.yr='18' and transact.period='11'","75877   ","BERYLE HALL           ","0           ","N"," 84104   ","1108020501009999-408-0100","                      ","       0.00","        59.51","0410-043"," ","05/10/18","APPG0506"
"transact.yr='18' and transact.period='11'","75877   ","BERYLE HALL           ","0           ","N"," 84104   ","1108020604001310-408-0100","                      ","       0.00","        15.26","0423-042"," ","05/10/18","APPG0506"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","ALGEBRA TILE SET OF 30","       0.00","      5341.95","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","PATTY PAPER 1,000 SHEE","       0.00","       290.70","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","FRACTION BAR MANIPULAT","       0.00","      3778.95","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","SNAP CUBES, SET OF 1,0","       0.00","      2238.00","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","PATTY PAPER GEOMETRY T","       0.00","       769.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","BASE TEN BLOCKS CLASSR","       0.00","      1499.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","1000 UNIT CUBES INTERL","       0.00","      2156.00","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","ANGLEGS 6 SETS OF 72 I","       0.00","      2318.55","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","BLANK SPINNERS SET OF ","       0.00","       199.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","DICE SET OF 144 IN4289","       0.00","       139.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","FOLDING GEOMETRIC SHAP","       0.00","       647.10","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","NUMBER LINE -20 TO 120","       0.00","      1616.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","RELATIONAL GEO SOLIDS ","       0.00","      1099.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","CUISENAIRE RODS CLASSR","       0.00","      2015.20","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","CONNECTING PLASTIC FRA","       0.00","      1820.50","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","XY COORDINATE PEGBOARD","       0.00","      2728.95","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","GEO REFLECTORS SET OF ","       0.00","      1888.95","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","DOUBLE SIDED WIPE OFF ","       0.00","      6597.00","60074816","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","DOUBLE SIDED MAGNETIC ","       0.00","      1347.50","60076849","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","MAGNETIC FRACTIONS DOU","       0.00","      1606.50","60076849","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","18520   ","HAND2MIND INC         ","185978      ","N"," 84718   ","1108020401009999-329-2200","FOLDING GEOMETRIC SHAP","       0.00","       862.80","60076849","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","29833   ","HANGSAFE HOOKS        ","182417      ","N"," 84333   ","1110120401009999-329-2200","HK1 POLYCARBONATE HOOK","       0.00","       850.50","280203  ","F","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","29833   ","HANGSAFE HOOKS        ","182417      ","N"," 84333   ","1110120401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        46.00","280203  ","F","05/17/18","APAM0508"
