"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182806      ","N"," 79113   ","1208020401005251-329-2200","SanDisk(R) SDHC(TM) (S","       0.00","       101.94","96922922","F","10/19/17","APPG1013"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182808      ","N"," 79113   ","1108020216012520-329-1100","HP 504A, Black Origina","       0.00","       106.90","96922924","F","10/19/17","APPG1013"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181568      ","N"," 79314   ","1110120401009999-329-2200","Avery(R) Permanent Las","       0.00","        43.12","95474456","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181568      ","N"," 79314   ","1110120401009999-329-2200","Avery(R) Permanent Las","       0.00","        24.64","95474456","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","BIC(R) Round Stic(R) G","       0.00","         0.62","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","Office Depot(R) Brand ","       0.00","         1.65","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","USPS FOREVER(R) STAMPS","       0.00","         2.12","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","Office Depot(R) Brand ","       0.00","         1.48","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","Columbian(R) Clasp Env","       0.00","         0.73","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","181769      ","N"," 79314   ","1110120401009999-329-1100","Quality Park(R) Dab-n-","       0.00","         0.22","95758574","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182219      ","N"," 79314   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       119.76","96212820","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182219      ","N"," 79314   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","         6.68","96212820","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182219      ","N"," 79314   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","         5.13","96212820","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        17.50","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        19.24","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Tru-Ray(R) 50 Recycled","       0.00","        12.24","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Tru-Ray(R) 50 Recycled","       0.00","         5.69","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Tru-Ray(R) 50 Recycled","       0.00","        13.12","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Tru-Ray(R) 50 Recycled","       0.00","        13.12","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Riverside(R) Groundwoo","       0.00","        11.36","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Scotch(R) Transparent ","       0.00","        21.56","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","BIC(R) Cristal(R) Ball","       0.00","         9.95","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","BIC(R) Cristal(R) Ball","       0.00","         9.95","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         4.52","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182332      ","N"," 79314   ","1120120401009999-329-2200","Oxford(R) Index Cards,","       0.00","        21.80","96324992","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182428      ","N"," 79314   ","1110120401009999-329-2200","Stanley(R) Bostitch Co","       0.00","       393.45","96411051","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182433      ","N"," 79314   ","1131620401009999-329-2200","Swingline(R) 747(R) Bu","       0.00","        35.22","96451555","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182433      ","N"," 79314   ","1131620401009999-329-2200","EXPO(R) Dry-Erase Felt","       0.00","         8.80","96451555","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182433      ","N"," 79314   ","1131620401009999-329-2200","EXPO(R) Dry-Erase Felt","       0.00","        13.08","96451555","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","Avery(R) Easy Peel(R) ","       0.00","        29.56","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Yellow Ink Cart","       0.00","        66.69","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Cyan Ink Cartri","       0.00","        26.67","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Magenta Ink Car","       0.00","        13.34","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 950 Black Original ","       0.00","        35.56","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","Duck(R) HP260(TM) Pack","       0.00","        26.10","96520080","P","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","Duck(R) HP260(TM) Pack","       0.00","         1.89","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 950 Black Original ","       0.00","         2.57","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Magenta Ink Car","       0.00","         0.96","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Cyan Ink Cartri","       0.00","         1.93","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","HP 951 Yellow Ink Cart","       0.00","         4.81","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182522      ","N"," 79314   ","1110120215012550-329-1100","Avery(R) Easy Peel(R) ","       0.00","         2.14","96520080","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182605      ","N"," 79314   ","1131820604001300-329-2100","Swingline(R) 390(TM) H","       0.00","        55.10","96626940","F","10/26/17","APPG1019"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182840      ","N"," 79314   ","1121320401009999-329-1900","Westcott(R) Titanium B","       0.00","       114.20","96955626","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182845      ","N"," 79314   ","1131520401009999-329-2200","Stride(R) QuickFit(R) ","       0.00","        33.60","96955627","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182845      ","N"," 79314   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","        73.00","96955627","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Duck EZ Start Carton P","       0.00","         1.74","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Color Penci","       0.00","         6.07","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         8.14","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","         7.68","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","        14.37","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         8.14","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Duck EZ Start Carton P","       0.00","        11.73","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Color Penci","       0.00","        41.08","96955628","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","         2.94","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Color Penci","       0.00","        15.73","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Duck EZ Start Carton P","       0.00","         4.49","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Crayola(R) Standard Cr","       0.00","         5.50","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.12","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Post-it(R) 4 x 6 Green","       0.00","        11.65","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182847      ","N"," 79314   ","1131520401009999-329-2200","Office Depot(R) Brand ","       0.00","         3.12","96955628","P","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182953      ","N"," 79314   ","1111620401009999-329-2200","Elmers(R) Glue Stick C","       0.00","        54.75","97035738","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182953      ","N"," 79314   ","1111620401009999-329-2200","Office Depot(R) Brand ","       0.00","        15.12","97035738","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182955      ","N"," 79314   ","1110120899991260-329-6000","Realspace(R) EC620 Exe","       0.00","       229.99","97035740","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182961      ","N"," 79314   ","1131420401009999-329-2200","HP 85A, Black Original","       0.00","        54.22","97035741","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182961      ","N"," 79314   ","1131420401009999-329-2200","HP 26 Black Toner Cart","       0.00","        95.16","97035741","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182961      ","N"," 79314   ","1131420401009999-329-2200","HP 305A (CE413A) Magen","       0.00","        94.51","97035741","F","10/26/17","APPG1023"
"transact.yr='18' and transact.period='4'","49458   ","OFFICE DEPOT INC      ","182961      ","N"," 79314   ","1131420401009999-329-2200","HP 305A (CE412A) Yello","       0.00","        94.51","97035741","F","10/26/17","APPG1023"
